wavenumber,intensity
1825.52,0.00386883201357096
1824.7,0.00450761154275861
1823.89,0.00612686533041682
1823.08,0.00659785211734812
1822.26,0.00712369014068453
1821.45,0.00712693573647582
1820.63,0.00674663604616434
1819.82,0.00700916289220263
1819.01,0.00662881004573084
1818.19,0.00639268684092167
1817.38,0.00603237588096532
1816.56,0.00573358908198566
1815.75,0.00488425060960731
1814.93,0.00593788303064999
1814.12,0.00590967695817984
1813.3,0.00488361744477694
1812.49,0.00479762863343076
1811.67,0.00569401344184923
1810.86,0.00458074558555102
1810.04,0.00453911545336725
1809.23,0.0034718726150068
1808.41,0.00288540453870702
1807.59,0.00251764407398575
1806.78,0.00273005730171912
1805.96,0.00198312716591914
1805.15,0.00193962390411596
1804.33,0.00227181312776143
1803.51,0.00252147251134524
1802.7,0.0023905558488671
1801.88,0.0018370732122842
1801.06,0.00111984333615447
1800.24,0
1799.43,0
1798.61,0
1797.79,0
1796.97,0
1796.16,0.00100675198959652
1795.34,0.00143544393169749
1794.52,0.00125201977030572
1793.7,0
1792.88,0
1792.06,0
1791.24,0
1790.43,0
1789.61,0
1788.79,0
1787.97,0
1787.15,0
1786.33,0
1785.51,0
1784.69,0
1783.87,0
1783.05,0
1782.23,0
1781.41,0
1780.59,0
1779.77,0
1778.95,0
1778.13,0
1777.3,0.000997444563761119
1776.48,0
1775.66,0.000946640173895546
1774.84,0
1774.02,0
1773.2,0
1772.37,0
1771.55,0
1770.73,0
1769.91,0.00117031761456032
1769.08,0.00143432667559695
1768.26,0.00168126517797828
1767.44,0.00138379090300739
1766.62,0.00110472977937891
1765.79,0
1764.97,0
1764.15,0
1763.32,0
1762.5,0
1761.68,0
1760.85,0
1760.03,0
1759.2,0
1758.38,0
1757.55,0
1756.73,0
1755.91,0
1755.08,0
1754.26,0
1753.43,0
1752.6,0
1751.78,0
1750.95,0
1750.13,0
1749.3,0
1748.48,0
1747.65,0
1746.82,0
1746,0
1745.17,0
1744.34,0
1743.52,0
1742.69,0
1741.86,0
1741.04,0
1740.21,0
1739.38,0
1738.55,0
1737.72,0
1736.9,0
1736.07,0
1735.24,0
1734.41,0
1733.58,0
1732.75,0
1731.93,0
1731.1,0
1730.27,0
1729.44,0
1728.61,0
1727.78,0
1726.95,0
1726.12,0
1725.29,0.00108602592573909
1724.46,0.000940124495479999
1723.63,0
1722.8,0
1721.97,0
1721.14,0
1720.31,0
1719.48,0
1718.65,0
1717.81,0
1716.98,0
1716.15,0
1715.32,0
1714.49,0
1713.66,0
1712.82,0
1711.99,0
1711.16,0
1710.33,0
1709.49,0
1708.66,0
1707.83,0
1707,0
1706.16,0
1705.33,0
1704.5,0
1703.66,0
1702.83,0
1701.99,0
1701.16,0
1700.33,0
1699.49,0
1698.66,0
1697.82,0
1696.99,0
1696.15,0
1695.32,0
1694.48,0
1693.65,0
1692.81,0
1691.98,0
1691.14,0
1690.3,0
1689.47,0
1688.63,0
1687.8,0.00133383504449515
1686.96,0.00188245490681125
1686.12,0.00194763073911947
1685.29,0.00191359303431294
1684.45,0.00190057077576859
1683.61,0.00237355305768241
1682.78,0.00235836871567606
1681.94,0.00250454643284076
1681.1,0.00244406465359896
1680.26,0.00240465728371341
1679.43,0.00207604860856452
1678.59,0.00167667599376487
1677.75,0.00196622362219084
1676.91,0.00175334586093084
1676.07,0.00182655903430723
1675.23,0.00249659527321143
1674.4,0.00319729407257716
1673.56,0.0048465380024716
1672.72,0.0055553977552743
1671.88,0.00584392030414361
1671.04,0.00562453945719098
1670.2,0.00553670066283397
1669.36,0.00575651665355223
1668.52,0.00539191654985094
1667.68,0.0057228043737564
1666.84,0.0065774022671722
1666,0.007177384384795
1665.16,0.00808285389719683
1664.32,0.00859105765762984
1663.48,0.00879170907381004
1662.64,0.00945363083720219
1661.8,0.00938695462683456
1660.96,0.00995472174632434
1660.12,0.0103319186902558
1659.28,0.0110452009602175
1658.44,0.0111432164767677
1657.59,0.0110088590018972
1656.75,0.0112120805146622
1655.91,0.0108475394429827
1655.07,0.0101291329697826
1654.23,0.0102991826672474
1653.38,0.0102231457128255
1652.54,0.010703244277048
1651.7,0.0106092901914445
1650.86,0.0108361092443945
1650.01,0.0105413517921035
1649.17,0.0110046745593195
1648.33,0.011026632630456
1647.48,0.0109860445526192
1646.64,0.0103633429266609
1645.8,0.01111982992008
1644.95,0.0121542683857764
1644.11,0.0124018554164302
1643.27,0.0116117899333651
1642.42,0.0115916609012339
1641.58,0.0117187768314876
1640.73,0.0119142264201399
1639.89,0.0108832522443859
1639.04,0.00970512100693747
1638.2,0.00894250257523674
1637.36,0.00879881590933073
1636.51,0.00878995568634926
1635.67,0.008152730437562
1634.82,0.00745472048962948
1633.97,0.0081634708587042
1633.13,0.00922580522703102
1632.28,0.00955125213761527
1631.44,0.00942555071001514
1630.59,0.00988751168088846
1629.74,0.0108171268647699
1628.9,0.0107269846032726
1628.05,0.0102738698177024
1627.2,0.0100971373998491
1626.36,0.00962365273745125
1625.51,0.00921770883193372
1624.66,0.00991092316753732
1623.82,0.010211510345883
1622.97,0.0103013336409408
1622.12,0.011628857852555
1621.27,0.0115631064363786
1620.43,0.0112942218113219
1619.58,0.0109580143243497
1618.73,0.0105705052575243
1617.88,0.0107971296312164
1617.03,0.0110013850738793
1616.19,0.0117432499744858
1615.34,0.0120351917201846
1614.49,0.0123701926826368
1613.64,0.0137548815692578
1612.79,0.0136060729960661
1611.94,0.013931213202373
1611.09,0.0134941568301206
1610.24,0.0138402682527883
1609.39,0.0146283148894341
1608.54,0.0148329643049284
1607.69,0.0151388931427327
1606.84,0.0162661776023605
1605.99,0.0170691420919915
1605.14,0.0183321329175658
1604.29,0.0190528214772672
1603.44,0.020048958633712
1602.59,0.0211580793546259
1601.74,0.0234689340476847
1600.89,0.0244753445802442
1600.04,0.0261927172541976
1599.18,0.0280334556591963
1598.33,0.0308411474449154
1597.48,0.031952701754736
1596.63,0.0351049350952506
1595.78,0.0381092236580534
1594.92,0.0426402594527268
1594.07,0.0465370978717088
1593.22,0.0509699372083995
1592.37,0.0551942111165406
1591.51,0.0593330693269874
1590.66,0.0655086477434633
1589.81,0.0726283239650087
1588.96,0.0812931747246135
1588.1,0.0929789632115632
1587.25,0.106551082452401
1586.39,0.124333659721955
1585.54,0.145686587918768
1584.69,0.173085570644443
1583.83,0.206890600899489
1582.98,0.246546531336097
1582.12,0.291272875882985
1581.27,0.33897587511969
1580.42,0.388227853491147
1579.56,0.433713037647448
1578.71,0.472654615520677
1577.85,0.50295138180564
1576.99,0.522186000737907
1576.14,0.529993062515191
1575.28,0.528754839388406
1574.43,0.517228044830221
1573.57,0.497098257074843
1572.72,0.471714717666887
1571.86,0.441285005303507
1571,0.406783540581921
1570.15,0.370705196069605
1569.29,0.332941262802348
1568.43,0.295146625808042
1567.58,0.258254431433473
1566.72,0.223816810969718
1565.86,0.192314644722181
1565.01,0.164602259083081
1564.15,0.140814175954126
1563.29,0.119851379854321
1562.43,0.102725839886985
1561.58,0.0901301307246289
1560.72,0.0785315620863831
1559.86,0.0705284874212464
1559,0.0632990607911109
1558.14,0.0564871585192167
1557.28,0.0522925781812331
1556.42,0.0492410352759721
1555.57,0.0470860419418752
1554.71,0.0446737175157792
1553.85,0.0432163619515825
1552.99,0.042447132201488
1552.13,0.0405030499083639
1551.27,0.0383856671667384
1550.41,0.0351013426848275
1549.55,0.0316351727970376
1548.69,0.0293661794851763
1547.83,0.027179350176759
1546.97,0.0251054900630597
1546.11,0.0232640950006892
1545.25,0.0221977235688264
1544.39,0.0211774243527602
1543.53,0.0198339001881882
1542.66,0.0178867602155843
1541.8,0.0162016538940343
1540.94,0.0143201003122453
1540.08,0.013161115542754
1539.22,0.0113849525733847
1538.36,0.0101775538332851
1537.49,0.00955440813209605
1536.63,0.00926525001992962
1535.77,0.00807838354043746
1534.91,0.00779393023187022
1534.04,0.00764473477867876
1533.18,0.00731225111360928
1532.32,0.00742556443640823
1531.46,0.00693154184525485
1530.59,0.0063505807230482
1529.73,0.00650249469378004
1528.87,0.00658929295009179
1528,0.00669779242813649
1527.14,0.00610297379367688
1526.27,0.0059819214862288
1525.41,0.00539397223857803
1524.55,0.00556496711723302
1523.68,0.00543708339841703
1522.82,0.00461933578485204
1521.95,0.00482052555463928
1521.09,0.00477823292588237
1520.22,0.0048046109127439
1519.36,0.00469674175804543
1518.49,0.00447693349858397
1517.63,0.0038471123246814
1516.76,0.00353139052110294
1515.89,0.0039361746646622
1515.03,0.00277548065515772
1514.16,0.0036678543806696
1513.3,0.00401853937074274
1512.43,0.00379280571413317
1511.56,0.00399494769842297
1510.7,0.00372396662068892
1509.83,0.00305897162377826
1508.96,0.00165226081356283
1508.1,0.00157226096326209
1507.23,0.00284224276131887
1506.36,0.00353720926500095
1505.49,0.00363417457622171
1504.63,0.00378280045740521
1503.76,0.00408064366155063
1502.89,0.00429372759745306
1502.02,0.00365034131279924
1501.15,0.00369941813644694
1500.29,0.00388452363197257
1499.42,0.00411993338998959
1498.55,0.00450413847977031
1497.68,0.00412843131343221
1496.81,0.00375667262149606
1495.94,0.00381419739341441
1495.07,0.00407309185093533
1494.2,0.00372632208850567
1493.33,0.0036335792643472
1492.46,0.00363760209962157
1491.59,0.00380204158789466
1490.72,0.00453794660872652
1489.85,0.00428350216390976
1488.98,0.00417066574969278
1488.11,0.00464165827456248
1487.24,0.00527994049060234
1486.37,0.00561344336550183
1485.5,0.00571289414784148
1484.63,0.00622708089141995
1483.76,0.00654066588107007
1482.88,0.00612155399713851
1482.01,0.00662071498635291
1481.14,0.00666188440378972
1480.27,0.00799044496393065
1479.4,0.00916028438633715
1478.53,0.0100526485715167
1477.65,0.0103614900535395
1476.78,0.0108482793528066
1475.91,0.0106270816583361
1475.03,0.0103115930372464
1474.16,0.0086704079132983
1473.29,0.00763511045446801
1472.42,0.00616094729875425
1471.54,0.00580326106910634
1470.67,0.0052921546181115
1469.79,0.00417086703931414
1468.92,0.00369934760243639
1468.05,0.00291585146542318
1467.17,0.00168776311397285
1466.3,0.00147283647626416
1465.42,0.00173557472691945
1464.55,0.0017203042798002
1463.67,0.00325016599936542
1462.8,0.00376331249241987
1461.92,0.00430352413922444
1461.05,0.00427076860671139
1460.17,0.00454340634877192
1459.3,0.00441714449687076
1458.42,0.00423496877091957
1457.55,0.0037507702054053
1456.67,0.00366884151881333
1455.79,0.00378598955527925
1454.92,0.00361137934911641
1454.04,0.00373248466052955
1453.17,0.00385301225366027
1452.29,0.00394305987809622
1451.41,0.00438180134059413
1450.53,0.00388794031766293
1449.66,0.00382307188207534
1448.78,0.00355019582388867
1447.9,0.00357957056508502
1447.02,0.00391708673763411
1446.15,0.00406988511406658
1445.27,0.00387804188268523
1444.39,0.0039568766143056
1443.51,0.0034557701934146
1442.63,0.0034320780933584
1441.76,0.00292460587042554
1440.88,0.00136456397152417
1440,0.00142867062622355
1439.12,0.00119914562737649
1438.24,0.00297942121912084
1437.36,0.00334641874309438
1436.48,0.00333208588066737
1435.6,0.00389673017179074
1434.72,0.00398506815102646
1433.84,0.00443141648176966
1432.96,0.0040431844563479
1432.08,0.00332294128967526
1431.2,0.00332760946973899
1430.32,0.00281761636223037
1429.44,0.0033355984268864
1428.56,0.00323730900842828
1427.68,0.00300925908800033
1426.8,0.00382007055983032
1425.91,0.0037628954153655
1425.03,0.00409574324190262
1424.15,0.00396753106226183
1423.27,0.00382445528258754
1422.39,0.00446465443017416
1421.51,0.00418070615945316
1420.62,0.00398790705246469
1419.74,0.00384394770879051
1418.86,0.00367820796373646
1417.98,0.00383969532230794
1417.09,0.00346200231729276
1416.21,0.00338889537425032
1415.33,0.00364493723843178
1414.44,0.00394592758438198
1413.56,0.00408894379603289
1412.68,0.00405186191168893
1411.79,0.00425510342000415
1410.91,0.0042550510620314
1410.02,0.0041490187797497
1409.14,0.00381759061357395
1408.26,0.00359047851794063
1407.37,0.00317832767509701
1406.49,0.00371016197497091
1405.6,0.00340287323742509
1404.72,0.00333415564906159
1403.83,0.00357399752843191
1402.95,0.00407213587849188
1402.06,0.00421978008917577
1401.18,0.00471639654133844
1400.29,0.00412828047379724
1399.4,0.00446872790340343
1398.52,0.00456135950534515
1397.63,0.00486240646520799
1396.75,0.00503195207586962
1395.86,0.00565476188869708
1394.97,0.00582042369841185
1394.08,0.00600900925577777
1393.2,0.00798047608685303
1392.31,0.00762432692495409
1391.42,0.00685851432158923
1390.54,0.0073850284819952
1389.65,0.00746100713895359
1388.76,0.00763911955944912
1387.87,0.00773549172476158
1386.98,0.00768414170675888
1386.1,0.00709597191301445
1385.21,0.00660561962689013
1384.32,0.00639327491433072
1383.43,0.00474059699722256
1382.54,0.00408764843831129
1381.65,0.00424277302330208
1380.76,0.00424139829550922
1379.87,0.00477945752446726
1378.98,0.00570932009243946
1378.09,0.00473742006287353
1377.21,0.00439855947726683
1376.32,0.00412957388224922
1375.43,0.00419997077467126
1374.53,0.00367785127799512
1373.64,0.00375192848487346
1372.75,0.00418221540497429
1371.86,0.00461059173192542
1370.97,0.00639756740783228
1370.08,0.00628096034063476
1369.19,0.0060200300812923
1368.3,0.0059581625684045
1367.41,0.00492643734792249
1366.52,0.00447849845418743
1365.62,0.00386445751851126
1364.73,0.00437199155166928
1363.84,0.00454851981804388
1362.95,0.00580725095003838
1362.05,0.00602783154151029
1361.16,0.00579863383061039
1360.27,0.00483937068963426
1359.38,0.0048307279390382
1358.48,0.0045046455918125
1357.59,0.00489147172026797
1356.7,0.00423950346971886
1355.8,0.00473567678819562
1354.91,0.00579681493121945
1354.02,0.00498309630189021
1353.12,0.00476340697017796
1352.23,0.0049092985787626
1351.33,0.0043829139131725
1350.44,0.00445732254402222
1349.54,0.00460124641800138
1348.65,0.00406418612113176
1347.75,0.00341334798877812
1346.86,0.00304691269967956
1345.96,0.00300174859337828
1345.07,0.00287517143793485
1344.17,0.0029794200135008
1343.28,0.0026830925915617
1342.38,0.00151918299188366
1341.49,0.00281735649645317
1340.59,0.00313244633575684
1339.69,0.00305267533074338
1338.8,0.00311273633366242
1337.9,0.0029021504555689
1337,0.00284084427271997
1336.11,0.00328017425501036
1335.21,0.0027951455069383
1334.31,0.00140701783446604
1333.41,0.00136734891209566
1332.52,0.00162147481072743
1331.62,0.00173737699932444
1330.72,0.0016985358986469
1329.82,0.00254582466397836
1328.92,0.00252237260284244
1328.03,0.00243817380366672
1327.13,0.00247317658337561
1326.23,0.0017065576543363
1325.33,0.00132465685219268
1324.43,0.00114317572368696
1323.53,0.00114454867384734
1322.63,0
1321.73,0
1320.83,0
1319.93,0
1319.03,0
1318.13,0.00111413703260722
1317.23,0.00122844227852763
1316.33,0.00117265680585597
1315.43,0.00115180068699082
1314.53,0.00132754477051761
1313.63,0.00117145039722818
1312.73,0.001049861442905
1311.83,0
1310.93,0
1310.03,0
1309.12,0.001066594887159
1308.22,0
1307.32,0.00105448842273543
1306.42,0.00129213999626034
1305.52,0.00159841009024827
1304.61,0.00165496694451883
1303.71,0.00252893371356177
1302.81,0.00304786529199414
1301.9,0.0041370418866046
1301,0.00503201363799737
1300.1,0.00626404540515353
1299.19,0.00741518121364226
1298.29,0.00884928852957407
1297.39,0.00891651653574338
1296.48,0.00881406767618385
1295.58,0.00827066720581906
1294.68,0.00732882933776486
1293.77,0.00626633926849425
1292.87,0.00479840475155632
1291.96,0.00367583681602587
1291.06,0.00251541783263748
1290.15,0.00116164982254615
1289.25,0
1288.34,0
1287.44,0
1286.53,0
1285.62,0
1284.72,0
1283.81,0
1282.91,0
1282,0
1281.09,0
1280.19,0
1279.28,0
1278.37,0
1277.46,0
1276.56,0
1275.65,0
1274.74,0
1273.83,0.00110019422732403
1272.93,0.00139773060765346
1272.02,0.00354451669287344
1271.11,0.00456180429263567
1270.2,0.00589522985678137
1269.29,0.00638536614560324
1268.38,0.00810889986174982
1267.47,0.00899528639976824
1266.57,0.0109149660196334
1265.66,0.0114652429595908
1264.75,0.0122307702133306
1263.84,0.0126778333018427
1262.93,0.0133441817662596
1262.02,0.0141351724657566
1261.11,0.013229875132694
1260.2,0.0129847877539632
1259.29,0.0135744620764934
1258.38,0.0130027711038165
1257.47,0.0133461223394711
1256.55,0.0120479751568124
1255.64,0.0117111874028176
1254.73,0.0108419925662221
1253.82,0.00896630007829202
1252.91,0.00782411412461616
1252,0.00599145163640309
1251.09,0.00426779466729293
1250.17,0.00325870696618124
1249.26,0.00282525639333429
1248.35,0.00137799130220016
1247.44,0.00133905960569654
1246.52,0.00136449225165086
1245.61,0.00147409923187266
1244.7,0.00136198899966992
1243.78,0.00177284203706603
1242.87,0.00261212047331206
1241.96,0.00168242779926021
1241.04,0.00138783885035221
1240.13,0.00274132047691377
1239.22,0.00148144642264669
1238.3,0.00123956044250946
1237.39,0.00117125420178356
1236.47,0.00109087182061718
1235.56,0.00106505229677647
1234.64,0
1233.73,0
1232.81,0
1231.9,0
1230.98,0
1230.07,0
1229.15,0
1228.24,0
1227.32,0
1226.4,0
1225.49,0
1224.57,0
1223.65,0
1222.74,0
1221.82,0
1220.9,0
1219.99,0
1219.07,0
1218.15,0
1217.23,0.00107397865460462
1216.31,0.00108828182817262
1215.4,0.00117911877633552
1214.48,0.0011936153836074
1213.56,0
1212.64,0
1211.72,0
1210.8,0
1209.88,0
1208.96,0
1208.05,0
1207.13,0
1206.21,0
1205.29,0
1204.37,0
1203.45,0
1202.53,0
1201.6,0
1200.68,0.00101005508279333
1199.76,0.00121812643844728
1198.84,0.00257567710590448
1197.92,0.00125458499212692
1197,0.00119181919124312
1196.08,0.00125541701765626
1195.16,0.00281083143278613
1194.23,0.00358969095190272
1193.31,0.00609371014061301
1192.39,0.00856058806305833
1191.47,0.0125168579189483
1190.54,0.0189128045389791
1189.62,0.0256742505692952
1188.7,0.0341398017064584
1187.78,0.0442627601226832
1186.85,0.0555236046197191
1185.93,0.0661673783408306
1185.01,0.0761348887211045
1184.08,0.0845842604171514
1183.16,0.0910102275056026
1182.23,0.0948310966328701
1181.31,0.0962381117046119
1180.39,0.0944760095754986
1179.46,0.0901845140532726
1178.54,0.0834581142991941
1177.61,0.0747511763606936
1176.69,0.0638914804301626
1175.76,0.0529357358763334
1174.84,0.041885274343687
1173.91,0.0320428085057927
1172.98,0.0230438622367064
1172.06,0.015427092755721
1171.13,0.0105318867096038
1170.21,0.00649833852837772
1169.28,0.00425364994517244
1168.35,0.00336520688274418
1167.43,0.00271287897819607
1166.5,0.00246516672212817
1165.57,0.00244646035306012
1164.65,0.00109951112147356
1163.72,0.00119241675900249
1162.79,0.00121991317504934
1161.86,0.00122535941988201
1160.94,0.00108258564351312
1160.01,0.00140800495719496
1159.08,0.00272638906254505
1158.15,0.00121154989155692
1157.22,0.00227593187276603
1156.29,0.00126852793563831
1155.37,0.00094299231139547
1154.44,0.00122517102148839
1153.51,0.00255154781547892
1152.58,0.00271952004131528
1151.65,0.0033551402128775
1150.72,0.00588417896743441
1149.79,0.00633439430101646
1148.86,0.00643404786574035
1147.93,0.00695603258104579
1147,0.00731976518670859
1146.07,0.00756794300206337
1145.14,0.00872681884356848
1144.21,0.00959901622179253
1143.28,0.0117615867128238
1142.35,0.0131961487667623
1141.41,0.0148967057107073
1140.48,0.0151575515065899
1139.55,0.0163663087621738
1138.62,0.0180159365867032
1137.69,0.0190730690860137
1136.76,0.020174790616617
1135.82,0.0221337071830964
1134.89,0.02357968598759
1133.96,0.0255697931376352
1133.03,0.0271303336673817
1132.09,0.0293426520252397
1131.16,0.0311450926574192
1130.23,0.0332512356629093
1129.29,0.0354939521383292
1128.36,0.0363247924286536
1127.43,0.0381384975662815
1126.49,0.040550507687311
1125.56,0.0425907225570446
1124.62,0.0453508521646991
1123.69,0.0488557985155301
1122.75,0.0526384733957371
1121.82,0.0562535901332942
1120.89,0.0605656027136107
1119.95,0.0642281160449979
1119.01,0.0658783780962128
1118.08,0.0685390942965661
1117.14,0.0705430076029579
1116.21,0.0722283067503212
1115.27,0.0752985383068893
1114.34,0.0767580936970632
1113.4,0.0787867977001106
1112.46,0.0819287166061714
1111.53,0.0856973579274473
1110.59,0.0894445490152068
1109.65,0.0916242003367972
1108.72,0.0950350113407766
1107.78,0.0980457751486597
1106.84,0.10309064628643
1105.9,0.107719607968779
1104.97,0.112630859749257
1104.03,0.119196616697717
1103.09,0.126431529414862
1102.15,0.134671185993962
1101.21,0.143515647796538
1100.28,0.151683051359608
1099.34,0.160013352305958
1098.4,0.167023601182139
1097.46,0.174680473672867
1096.52,0.179096870363083
1095.58,0.182810497588056
1094.64,0.184094290810825
1093.7,0.184805747445502
1092.76,0.187068657871928
1091.82,0.191444736106575
1090.88,0.200784720765555
1089.94,0.21639578434668
1089,0.241731010227513
1088.06,0.280535548091034
1087.12,0.333731593298336
1086.18,0.401469967439753
1085.24,0.481588951167034
1084.29,0.574637436306591
1083.35,0.673237702620177
1082.41,0.7661315139976
1081.47,0.850443740127118
1080.53,0.918356769218888
1079.58,0.96798073992228
1078.64,0.994911953957472
1077.7,1
1076.76,0.98192475500483
1075.81,0.943905913934097
1074.87,0.892321021535863
1073.93,0.824192105519895
1072.98,0.741550594909426
1072.04,0.654868938812025
1071.1,0.565365255797653
1070.15,0.478965148132919
1069.21,0.399384375969801
1068.26,0.328415055880617
1067.32,0.26749294668901
1066.38,0.21934322834381
1065.43,0.181921319018081
1064.49,0.151264070888828
1063.54,0.127813918817459
1062.6,0.110526286642394
1061.65,0.0968366738554088
1060.7,0.0859912192776951
1059.76,0.0774373725333229
1058.81,0.0694703663240978
1057.87,0.0625108458312788
1056.92,0.0572142402140878
1055.97,0.0512865966464011
1055.03,0.0453205915288617
1054.08,0.0410108483084435
1053.13,0.0373162398845107
1052.19,0.0341977397558991
1051.24,0.0313734760007834
1050.29,0.0282601923183341
1049.34,0.0260208588092817
1048.4,0.0231640684255296
1047.45,0.0210621757812154
1046.5,0.0186934814848888
1045.55,0.0159330173215397
1044.6,0.0152049578265163
1043.65,0.0144910234499705
1042.71,0.0136845224978022
1041.76,0.0131972111862075
1040.81,0.01178132613581
1039.86,0.0105218691745986
1038.91,0.00980286713099215
1037.96,0.00886749730977159
1037.01,0.00759725903036086
1036.06,0.0057296482194319
1035.11,0.00543490593590839
1034.16,0.00570631789906799
1033.21,0.0052731450861496
1032.26,0.00502420234783724
1031.31,0.00331743003608542
1030.36,0.00298115280372967
1029.4,0.0035378022480058
1028.45,0.00478719069462106
1027.5,0.00498484011050879
1026.55,0.00447605807394418
1025.6,0.00307797902897656
1024.65,0.00296043885855175
1023.69,0.00134461499664709
1022.74,0.00131280481091951
1021.79,0.00104296085779265
1020.84,0.00105307927561658
1019.88,0.00264214049056461
1018.93,0.00533386773080808
1017.98,0.00665547671820197
1017.02,0.00965391663657857
1016.07,0.0115226102468779
1015.12,0.0136635066160877
1014.16,0.0158559156689332
1013.21,0.0171908442830295
1012.25,0.0160034106517641
1011.3,0.0146527470037534
1010.34,0.0124366247981051
1009.39,0.00996003081493949
1008.43,0.00592567421364614
1007.48,0.00299038155563091
1006.52,0.00108913436491956
1005.57,0
1004.61,0
1003.66,0
1002.7,0
1001.74,0
1000.79,0
999.832,0
998.875,0
997.919,0
996.962,0
996.004,0
995.047,0
994.089,0
993.132,0
992.174,0
991.216,0
990.258,0
989.299,0
988.341,0
987.382,0
986.423,0
985.464,0
984.505,0
983.545,0
982.586,0
981.626,0
980.666,0
979.706,0
978.746,0
977.785,0
976.824,0
975.864,0
974.903,0
973.941,0
972.98,0
972.019,0
971.057,0
970.095,0
969.133,0
968.171,0
967.209,0
966.246,0
965.283,0
964.32,0
963.357,0
962.394,0
961.431,0.00113324585078221
960.467,0.00102021259149229
959.503,0
958.54,0
957.575,0.00102575444332407
956.611,0.00109091493256526
955.647,0
954.682,0.00108046317564479
953.717,0
952.752,0
951.787,0
950.822,0
949.857,0
948.891,0
947.925,0
946.959,0
945.993,0
945.026,0
944.06,0
943.093,0.00103815020824368
942.126,0.00095088213603156
941.159,0
940.192,0
939.225,0
938.257,0
937.289,0
936.322,0
935.353,0
934.385,0
933.417,0
932.448,0
931.479,0
930.51,0
929.541,0
928.572,0
927.602,0
926.633,0
925.663,0
924.693,0
923.723,0
922.752,0
921.782,0
920.811,0
919.84,0
918.869,0
917.898,0
916.926,0
915.955,0
914.983,0
914.011,0
913.039,0
912.067,0
911.094,0
910.122,0
909.149,0
908.176,0
907.203,0
906.229,0
905.256,0
904.282,0
903.308,0
902.334,0
901.36,0
900.386,0
899.411,0
898.436,0
897.461,0
896.486,0
895.511,0
894.536,0
893.56,0
892.584,0
891.608,0
890.632,0
889.656,0
888.679,0
887.702,0
886.726,0
885.748,0
884.771,0
883.794,0
882.816,0
881.839,0
880.861,0
879.882,0
878.904,0
877.926,0
876.947,0
875.968,0
874.989,0
874.01,0
873.031,0
872.051,0
871.072,0
870.092,0
869.112,0
868.131,0
867.151,0
866.17,0
865.19,0
864.209,0
863.228,0
862.246,0
861.265,0
860.283,0
859.301,0
858.319,0
857.337,0
856.355,0
855.372,0.00112068525279105
854.389,0.00130256828411292
853.407,0.00124532745275521
852.424,0
851.44,0
850.457,0
849.473,0.0011974778582894
848.489,0.00149212644452149
847.505,0.00131787771370716
846.521,0.00121069056307072
845.537,0.00135029691379269
844.552,0.00118437871164339
843.568,0.00122256228412026
842.583,0.00111108841117612
841.598,0.00129579042143321
840.613,0.00250072206494706
839.627,0.00406154022057053
838.642,0.00561120382445875
837.656,0.00679088289696233
836.67,0.00671576954915977
835.684,0.00697089751764024
834.698,0.00701505687862884
833.711,0.00723586520291968
832.724,0.00753170054445132
831.738,0.00821131316033439
830.751,0.0083812214193936
829.763,0.00883011591670321
828.776,0.00897878152235558
827.789,0.00934178887112462
826.801,0.00864523159550971
825.813,0.00871996819620546
824.825,0.00933558028552117
823.837,0.0096809757052656
822.848,0.00943328260231814
821.859,0.00895596386187951
820.871,0.00811987451163745
819.882,0.0078427767904682
818.892,0.00739524671179093
817.903,0.00739924936390712
816.914,0.00740401121370011
815.924,0.00729211316063601
814.934,0.00778801097353658
813.944,0.00700038920824339
812.954,0.00658389397601935
811.963,0.00636291374396795
810.973,0.00606800075704344
809.982,0.00629553246923947
808.991,0.00580878981146872
808,0.00612327460335331
807.008,0.00606131390230725
806.017,0.00540046277587819
805.025,0.00417126233091082
804.033,0.00312660684150084
803.041,0.0027605861969793
802.049,0.00181482646848143
801.057,0.00130512134513587
800.064,0.00172022070397664
799.071,0.00177398200244875
798.078,0.00283607255494731
797.085,0.00300141229009328
796.092,0.00276884815109088
795.099,0.00295057843073768
794.105,0.00187384243020892
793.111,0.001479916518585
792.117,0.0013309196626297
791.123,0.00158203496078545
790.128,0.00151156100484818
789.134,0.00278432343493363
788.139,0.00359463837778875
787.144,0.00530965542224546
786.149,0.00593869286891483
785.154,0.00608709338889747
784.158,0.00640777478826947
783.162,0.00641376599215111
782.167,0.00585963332065517
781.171,0.00566623576322544
780.174,0.0045093317107744
779.178,0.00465405293910663
778.181,0.0055191560497549
777.185,0.00570053926559646
776.188,0.00631083083610483
775.191,0.00706439928622147
774.193,0.00738488835907301
773.196,0.00801799710888979
772.198,0.00752831390225415
771.2,0.00707898138020334
770.202,0.0074957060220138
769.204,0.00742138595924642
768.206,0.00673506490606954
767.207,0.00645671980609335
766.208,0.0067458428076643
765.209,0.00736518792652197
764.21,0.00657012412301141
763.211,0.00732229914414807
762.212,0.00782311905566084
761.212,0.0088540875209311
760.212,0.0110407107387225
759.212,0.0122251243489088
758.212,0.0134340788697434
757.211,0.0154481009411397
756.211,0.0180388106155396
755.21,0.0225553877444473
754.209,0.0284482845155691
753.208,0.0385687402101145
752.207,0.0532600640957429
751.205,0.0714924828149598
750.203,0.0943572341986766
749.202,0.119638688583155
748.2,0.147633039581806
