wavenumber,intensity
1924.5,0
1923.7,0
1922.91,0
1922.11,0
1921.31,0
1920.52,0
1919.72,0
1918.92,0
1918.12,0
1917.33,0
1916.53,0
1915.73,0
1914.93,0
1914.13,0
1913.34,0
1912.54,0
1911.74,0
1910.94,0
1910.14,0
1909.34,0
1908.54,0
1907.74,0
1906.94,0
1906.14,0
1905.35,0
1904.55,0
1903.75,0
1902.95,0
1902.15,0
1901.35,0
1900.54,0
1899.74,0
1898.94,0
1898.14,0
1897.34,0
1896.54,0
1895.74,0
1894.94,0
1894.14,0
1893.33,0.000771062514925155
1892.53,0.00105331355180934
1891.73,0.000778351010042463
1890.93,0
1890.13,0
1889.32,0.00077906777120049
1888.52,0
1887.72,0
1886.92,0
1886.11,0
1885.31,0
1884.51,0
1883.7,0
1882.9,0
1882.1,0
1881.29,0
1880.49,0
1879.69,0
1878.88,0
1878.08,0
1877.27,0
1876.47,0.000886474272911163
1875.66,0
1874.86,0.00088929488755077
1874.06,0.000895942352891225
1873.25,0
1872.45,0
1871.64,0
1870.83,0
1870.03,0
1869.22,0.000843947087489798
1868.42,0.00124137263340377
1867.61,0.0013087202961611
1866.81,0.00148221737676715
1866,0.00164755912977369
1865.19,0.0016987115216045
1864.39,0.00175268954764004
1863.58,0.00145215800959296
1862.77,0.000953547615446606
1861.97,0.000859333237656207
1861.16,0.000775887401031841
1860.35,0.000870122466008142
1859.54,0
1858.74,0.000827875392305385
1857.93,0.00116059574815504
1857.12,0.00108740269803547
1856.31,0.00150841998592803
1855.51,0.00135156873898885
1854.7,0.000977821790791796
1853.89,0.000968841639624717
1853.08,0
1852.27,0
1851.46,0
1850.66,0
1849.85,0
1849.04,0
1848.23,0.00117787187329488
1847.42,0.00145992939186339
1846.61,0.00200997612142496
1845.8,0.00233500036484094
1844.99,0.00229241634917802
1844.18,0.00165795391269443
1843.37,0.00100112213048861
1842.56,0
1841.75,0
1840.94,0
1840.13,0
1839.32,0.00112445913039888
1838.51,0.00170385483404856
1837.7,0.00218965177490479
1836.89,0.00231823050780075
1836.07,0.00235521491774771
1835.26,0.00209488027132891
1834.45,0.00221653919278321
1833.64,0.00217133016939046
1832.83,0.0017422738626084
1832.02,0.00206283398540794
1831.2,0.00203311641319907
1830.39,0.00205273714386285
1829.58,0.00280755917409649
1828.77,0.00352121764326669
1827.95,0.00459527542515204
1827.14,0.005326589077874
1826.33,0.00589992504442465
1825.52,0.00591589483114519
1824.7,0.00631125581428166
1823.89,0.00613002465568752
1823.08,0.00675618006037827
1822.26,0.00653480969812766
1821.45,0.00746663258863332
1820.63,0.00761624013730601
1819.82,0.00739042901198143
1819.01,0.00784615872165816
1818.19,0.00727935815208865
1817.38,0.00690277121704622
1816.56,0.00722909656866548
1815.75,0.00717751798214085
1814.93,0.00826214846571264
1814.12,0.00793135408349747
1813.3,0.00798625902841415
1812.49,0.0071970311528106
1811.67,0.00594769871635333
1810.86,0.00567076538154897
1810.04,0.00481022275684445
1809.23,0.0037460760577845
1808.41,0.00354356444288679
1807.59,0.0025754390416889
1806.78,0.00209561171126784
1805.96,0.00178333120749632
1805.15,0.0013350283693565
1804.33,0.00132756168964561
1803.51,0.00145041566877904
1802.7,0.00206772861996157
1801.88,0.00241760351911517
1801.06,0.00252445767945457
1800.24,0.00345338133446367
1799.43,0.00237660343649657
1798.61,0.0022027778551105
1797.79,0.00186899670542445
1796.97,0.00118839657372709
1796.16,0.0010945027365153
1795.34,0.00125699655276433
1794.52,0.00118248916698637
1793.7,0.00130229440805971
1792.88,0.00156672360992873
1792.06,0.00132375723433469
1791.24,0.00128090458047686
1790.43,0.00128682521554351
1789.61,0.000815845419115191
1788.79,0
1787.97,0
1787.15,0.00094702257433264
1786.33,0
1785.51,0.0014087773068928
1784.69,0.00193968248868612
1783.87,0.00186306961133009
1783.05,0.00205960154741308
1782.23,0.00203807495307847
1781.41,0.00212709789436395
1780.59,0.00209043000249459
1779.77,0.00216781870454205
1778.95,0.00182017003052349
1778.13,0.00161004841108655
1777.3,0.00176501582080555
1776.48,0.00171374142884644
1775.66,0.00105966052654444
1774.84,0.00105954319938395
1774.02,0.00104468442703493
1773.2,0.00113993468393356
1772.37,0.00113913593676667
1771.55,0.00104943274943073
1770.73,0.0012477792831009
1769.91,0.00147622826619877
1769.08,0.00142863212605938
1768.26,0.00172058219237117
1767.44,0.00113630238379348
1766.62,0.00103725095782189
1765.79,0.00104762782249338
1764.97,0.00107985998320708
1764.15,0.00115114319608981
1763.32,0.00162204986110352
1762.5,0.00196462932364049
1761.68,0.00219765910001935
1760.85,0.00217037411488378
1760.03,0.00249150193400079
1759.2,0.00200543694209897
1758.38,0.00152833867025322
1757.55,0.00143832422803748
1756.73,0.00151949364983851
1755.91,0.00143255821134525
1755.08,0.00117453206218744
1754.26,0.000872265248005074
1753.43,0.00131782717081847
1752.6,0.00140528580211189
1751.78,0.00151942755441364
1750.95,0.00131498712351036
1750.13,0.001574433971929
1749.3,0.00159408425187417
1748.48,0.0017742758648582
1747.65,0.00139523557452609
1746.82,0.000962433987602875
1746,0.00150246395763009
1745.17,0.00160798654921819
1744.34,0.00144127537374432
1743.52,0.00136052327005709
1742.69,0.00117309779854039
1741.86,0.00171577988313484
1741.04,0.00144766204716747
1740.21,0.00141958090930495
1739.38,0.00142718852755873
1738.55,0.00117938758246637
1737.72,0.00147158510543676
1736.9,0.000910961584974439
1736.07,0
1735.24,0
1734.41,0
1733.58,0
1732.75,0.000865655021226006
1731.93,0.000790080509257642
1731.1,0.000977901174579521
1730.27,0
1729.44,0
1728.61,0
1727.78,0.000825149798986354
1726.95,0.00107277440753411
1726.12,0.00140583000036177
1725.29,0.00160589129384806
1724.46,0.00165874307382812
1723.63,0.00127096708533585
1722.8,0.000914104983817767
1721.97,0
1721.14,0.00091510655518711
1720.31,0.00126126207792308
1719.48,0.00150231721370315
1718.65,0.00131627561589477
1717.81,0.00153698066596735
1716.98,0.00167708621865972
1716.15,0.00132402192785009
1715.32,0.00144167982643749
1714.49,0.00123972404215251
1713.66,0.00142475251557278
1712.82,0.00141890088394421
1711.99,0.00137793208235983
1711.16,0.00104274475953558
1710.33,0
1709.49,0.00103247595357885
1708.66,0.00145557788595627
1707.83,0.00126897882435588
1707,0.00127680568520669
1706.16,0.00119955779071943
1705.33,0.00132145898799341
1704.5,0.00133177413110827
1703.66,0.00126979444250195
1702.83,0.000899488768722797
1701.99,0.00093770588745573
1701.16,0.00102612290538459
1700.33,0
1699.49,0.000754861536712822
1698.66,0
1697.82,0
1696.99,0.000774773400769365
1696.15,0.000965307032000366
1695.32,0.00128669255799631
1694.48,0.0011868019212509
1693.65,0.001302430615837
1692.81,0.00116809745425021
1691.98,0
1691.14,0.000996757344814667
1690.3,0.000975686612562976
1689.47,0.00129742666143975
1688.63,0.00149124363193125
1687.8,0.00187492143006427
1686.96,0.00200947042859992
1686.12,0.00179319568906162
1685.29,0.00175887955743816
1684.45,0.00212717852746057
1683.61,0.00186848297786044
1682.78,0.00222226905633337
1681.94,0.00248172149740926
1681.1,0.00263381433406866
1680.26,0.00277552553309717
1679.43,0.00385865661080822
1678.59,0.00271346289845959
1677.75,0.00270344361482071
1676.91,0.0039147487617582
1676.07,0.00504127330011988
1675.23,0.0055313855850923
1674.4,0.00615060350721149
1673.56,0.00647013239633612
1672.72,0.00641715964024376
1671.88,0.00661925520145666
1671.04,0.00727663898988017
1670.2,0.00744671839330116
1669.36,0.00755409828679722
1668.52,0.00813092003452923
1667.68,0.00877532364707177
1666.84,0.00923610665519249
1666,0.00923413231653741
1665.16,0.00949831671971633
1664.32,0.00973456757552529
1663.48,0.0105836045917837
1662.64,0.0113861163453344
1661.8,0.0121829855543918
1660.96,0.0122451579345974
1660.12,0.0130017954722106
1659.28,0.0140266295274577
1658.44,0.0141079483662423
1657.59,0.0124964281274591
1656.75,0.0129205037262234
1655.91,0.0128926737228014
1655.07,0.0129568369022973
1654.23,0.0127214843066019
1653.38,0.0129012542587673
1652.54,0.0126946079994961
1651.7,0.0127740663428708
1650.86,0.0131892783179133
1650.01,0.0128209752440014
1649.17,0.0119751315618793
1648.33,0.0123282140102499
1647.48,0.0121100432856413
1646.64,0.0120833228658809
1645.8,0.0116142001775606
1644.95,0.0114863382896303
1644.11,0.0111905295111498
1643.27,0.0111735063706906
1642.42,0.0114659630162846
1641.58,0.0120040008665308
1640.73,0.0118387400853991
1639.89,0.01191187881984
1639.04,0.0120472106226832
1638.2,0.0121721082193651
1637.36,0.0113081940857479
1636.51,0.0110653649452063
1635.67,0.0110203553259274
1634.82,0.010676809779284
1633.97,0.0104663334720455
1633.13,0.0113613881671022
1632.28,0.0112714909290024
1631.44,0.0113751159238387
1630.59,0.0109779952661502
1629.74,0.0106923377334485
1628.9,0.00993198906508369
1628.05,0.0098754511864501
1627.2,0.0100077608123305
1626.36,0.0097160560472259
1625.51,0.00989883510747963
1624.66,0.0102572998770375
1623.82,0.0102024585230645
1622.97,0.00997726185369045
1622.12,0.00921729999798509
1621.27,0.00921481729878389
1620.43,0.00925813875493854
1619.58,0.0101732933500826
1618.73,0.0112944876835272
1617.88,0.0118781473555259
1617.03,0.0122612715597779
1616.19,0.0125294371999557
1615.34,0.0129746507957991
1614.49,0.0127074900661358
1613.64,0.0130604631660613
1612.79,0.0137814428013555
1611.94,0.0154671279429615
1611.09,0.0163384876489856
1610.24,0.0170479762533118
1609.39,0.0168986445509273
1608.54,0.0171062146669084
1607.69,0.0172995444306789
1606.84,0.0180700877395995
1605.99,0.018029811277788
1605.14,0.0190611333615642
1604.29,0.0202042674423251
1603.44,0.0218152529835119
1602.59,0.0231269124343905
1601.74,0.0245570032612503
1600.89,0.026009448916506
1600.04,0.0279050081023209
1599.18,0.0296310482928304
1598.33,0.0323904385990264
1597.48,0.0343177805623785
1596.63,0.0366775367123303
1595.78,0.0401601769668301
1594.92,0.0436288188662008
1594.07,0.047380881971013
1593.22,0.0514147387801946
1592.37,0.0561361345071865
1591.51,0.0618684806252751
1590.66,0.0685604082935715
1589.81,0.076110700946274
1588.96,0.0844468313429408
1588.1,0.0950570601475707
1587.25,0.109693146636698
1586.39,0.126523527360731
1585.54,0.149422110723303
1584.69,0.178648529883768
1583.83,0.213425268094447
1582.98,0.257201702110946
1582.12,0.305704209595535
1581.27,0.355526054432924
1580.42,0.404206653466013
1579.56,0.452241286061903
1578.71,0.493673904256458
1577.85,0.522544430466079
1576.99,0.542260339043899
1576.14,0.550419921975214
1575.28,0.545467683343761
1574.43,0.533612783587393
1573.57,0.510754155937412
1572.72,0.482204904995137
1571.86,0.448895469150947
1571,0.414908401030584
1570.15,0.376643456127153
1569.29,0.335316373030992
1568.43,0.296620104875404
1567.58,0.258638859137979
1566.72,0.222711666962191
1565.86,0.191517829844769
1565.01,0.162517836089688
1564.15,0.139595594624049
1563.29,0.120160824211364
1562.43,0.104429907459368
1561.58,0.0908520105167011
1560.72,0.0798612827515515
1559.86,0.0709625274925288
1559,0.0628078987386718
1558.14,0.0566434506469292
1557.28,0.0518560992928896
1556.42,0.0483068591964295
1555.57,0.0454654529200677
1554.71,0.0432135006832152
1553.85,0.0416921722752456
1552.99,0.0407492295261119
1552.13,0.0394552644825918
1551.27,0.03785547638938
1550.41,0.0357116781064241
1549.55,0.0331635180683607
1548.69,0.0312452148365638
1547.83,0.0292685309650403
1546.97,0.0265545944378132
1546.11,0.0235357914412023
1545.25,0.0208228799957082
1544.39,0.0189389572939586
1543.53,0.0168752747577347
1542.66,0.0155499378064407
1541.8,0.0144828635004072
1540.94,0.012960205137502
1540.08,0.012279773788234
1539.22,0.0112575138426662
1538.36,0.0104085825784811
1537.49,0.00958922908237555
1536.63,0.0094386174364069
1535.77,0.00933866675487444
1534.91,0.00808855625222374
1534.04,0.00771743292342525
1533.18,0.00799057456352487
1532.32,0.00758430975170939
1531.46,0.00794211305702256
1530.59,0.00784920298057584
1529.73,0.007480350766975
1528.87,0.00755788897337536
1528,0.00725315573259399
1527.14,0.00588843209789357
1526.27,0.00526523517614991
1525.41,0.0049194916103762
1524.55,0.0054197896043887
1523.68,0.00503979954750713
1522.82,0.0055877440050801
1521.95,0.00558819866435135
1521.09,0.00546626704468756
1520.22,0.0048451802073898
1519.36,0.00459232240300511
1518.49,0.00439816711774458
1517.63,0.00488774491114801
1516.76,0.00409449639449368
1515.89,0.00440161287527908
1515.03,0.00415331114092493
1514.16,0.00437849736210721
1513.3,0.00438970659928118
1512.43,0.00398729747232534
1511.56,0.00347770934913063
1510.7,0.00395422447238876
1509.83,0.00411265979718856
1508.96,0.00393615285526028
1508.1,0.00311973164739257
1507.23,0.00178760837746084
1506.36,0.00151502952684685
1505.49,0.00138763380175486
1504.63,0.00126718242065964
1503.76,0.0013132785290695
1502.89,0.00124268265827135
1502.02,0.00165673647791609
1501.15,0.0015725256176781
1500.29,0.00131890781372942
1499.42,0.00140904763186712
1498.55,0.00126779037186371
1497.68,0.00144477795835377
1496.81,0.00141085852867983
1495.94,0.00271040081959503
1495.07,0.00315131765257746
1494.2,0.00285654265813156
1493.33,0.00294432830839108
1492.46,0.00296349731257671
1491.59,0.00314913571891726
1490.72,0.00306092979453245
1489.85,0.00321066995348871
1488.98,0.00314214554633538
1488.11,0.00358869440562675
1487.24,0.00405569351141157
1486.37,0.00422915703201741
1485.5,0.0043105794501512
1484.63,0.00453820051098119
1483.76,0.0055673759966728
1482.88,0.00542588982700437
1482.01,0.00493847260030363
1481.14,0.00518424004150398
1480.27,0.00572610272425052
1479.4,0.00682024367633535
1478.53,0.00767797960547679
1477.65,0.00847474655908132
1476.78,0.00891390707968843
1475.91,0.00882887115168737
1475.03,0.00904338275343331
1474.16,0.00742189822416621
1473.29,0.00615140063308801
1472.42,0.00573661768032352
1471.54,0.00477012054383187
1470.67,0.00467715000916486
1469.79,0.00425667475246252
1468.92,0.00397481726090338
1468.05,0.00400286984045087
1467.17,0.00420132261040552
1466.3,0.00401476119043055
1465.42,0.003199792287731
1464.55,0.00317646583647412
1463.67,0.00317437662137897
1462.8,0.0024561829308614
1461.92,0.00267901072308844
1461.05,0.00242224508947905
1460.17,0.0013073579750553
1459.3,0.00120425021947171
1458.42,0.00139674177205472
1457.55,0.00114226023217856
1456.67,0.00108603338825432
1455.79,0.00118218709778642
1454.92,0.00224673188844107
1454.04,0.00146495134740154
1453.17,0.00255400928403546
1452.29,0.00260263066219286
1451.41,0.00225430878969092
1450.53,0.00154986883102041
1449.66,0.00133276106967031
1448.78,0.00116271195136535
1447.9,0
1447.02,0
1446.15,0
1445.27,0
1444.39,0
1443.51,0.00086210057485728
1442.63,0.00108970576541731
1441.76,0.00120515123246336
1440.88,0.00108829927367096
1440,0.00127057741094317
1439.12,0.000981830633497863
1438.24,0.00099372646639492
1437.36,0
1436.48,0
1435.6,0
1434.72,0
1433.84,0
1432.96,0
1432.08,0.00120489629376105
1431.2,0.00254808673843085
1430.32,0.00247013430959739
1429.44,0.0027983821513391
1428.56,0.00261591466978854
1427.68,0.00261579837218754
1426.8,0.00243804898979798
1425.91,0.00136939586401338
1425.03,0.0015448160014348
1424.15,0.00260429087944552
1423.27,0.0031610680969593
1422.39,0.00253777875762853
1421.51,0.0026470659816741
1420.62,0.00337169752966576
1419.74,0.00359177299591876
1418.86,0.00327960901226296
1417.98,0.00255326167790722
1417.09,0.00214198344108081
1416.21,0.00253082497486234
1415.33,0.00252327326521108
1414.44,0.00258619528746198
1413.56,0.00216464925385668
1412.68,0.00273842195688802
1411.79,0.00262137677466478
1410.91,0.00269565585664169
1410.02,0.00262178897393537
1409.14,0.00238878358291356
1408.26,0.00268906944189354
1407.37,0.00301423308494654
1406.49,0.00301074436740306
1405.6,0.0027743324211124
1404.72,0.00252104817999444
1403.83,0.00261831047996143
1402.95,0.00128259427550021
1402.06,0.00124546493748954
1401.18,0.00105316462886203
1400.29,0.00127185343395338
1399.4,0.00210080624530926
1398.52,0.00215173350047978
1397.63,0.00213072729869711
1396.75,0.0030259052688058
1395.86,0.00319379863431276
1394.97,0.00360342941216428
1394.08,0.00356256883275475
1393.2,0.00345784778429234
1392.31,0.004724090946143
1391.42,0.00429468348984684
1390.54,0.005562139889087
1389.65,0.00565912271585233
1388.76,0.00525097721405484
1387.87,0.00595752012071454
1386.98,0.0048676679645371
1386.1,0.00411377687744588
1385.21,0.00308127771996284
1384.32,0.00302667390154716
1383.43,0.00261883623042179
1382.54,0.00229818739341675
1381.65,0.00301655979280006
1380.76,0.00266749124946651
1379.87,0.00236917307591644
1378.98,0.00233665141857669
1378.09,0.00123029438971427
1377.21,0.000952092712782689
1376.32,0
1375.43,0.00109489307707385
1374.53,0.000930899053090462
1373.64,0.00116139793871069
1372.75,0.00145954455255866
1371.86,0.00236003547754393
1370.97,0.00236688399257607
1370.08,0.00257403210734111
1369.19,0.00268342824747512
1368.3,0.00241666257442078
1367.41,0.00124590197205796
1366.52,0.00131269109345319
1365.62,0.00102288146915935
1364.73,0
1363.84,0
1362.95,0.000966202087968162
1362.05,0.00131990163137638
1361.16,0.00251204881474654
1360.27,0.00323370637165309
1359.38,0.00372047913565374
1358.48,0.00346914547454812
1357.59,0.00292094153254478
1356.7,0.00233418325641718
1355.8,0.00151287817945112
1354.91,0.00219195951796248
1354.02,0.00243276384874857
1353.12,0.00225842774777041
1352.23,0.00212942669183788
1351.33,0.00265229025509953
1350.44,0.00255862490647501
1349.54,0.00248788567717396
1348.65,0.00242065733459483
1347.75,0.00267003295236049
1346.86,0.00122224808566095
1345.96,0.00231370193257478
1345.07,0.00263262997716115
1344.17,0.00236720288264706
1343.28,0.00102527070699146
1342.38,0.000944340303261212
1341.49,0
1340.59,0
1339.69,0
1338.8,0
1337.9,0
1337,0
1336.11,0
1335.21,0.000776679128071462
1334.31,0
1333.41,0.00117775544567932
1332.52,0.00130692468214405
1331.62,0.00104115763172072
1330.72,0
1329.82,0
1328.92,0
1328.03,0
1327.13,0.000875531102110218
1326.23,0.000889933657316524
1325.33,0.000786217029301064
1324.43,0.000898272446119476
1323.53,0.0009005022062795
1322.63,0.000818067042307702
1321.73,0
1320.83,0
1319.93,0
1319.03,0
1318.13,0
1317.23,0
1316.33,0
1315.43,0
1314.53,0
1313.63,0
1312.73,0
1311.83,0
1310.93,0
1310.03,0
1309.12,0
1308.22,0
1307.32,0
1306.42,0
1305.52,0
1304.61,0
1303.71,0.000901232756399647
1302.81,0.00232942582286592
1301.9,0.00327979033240324
1301,0.00574907051563748
1300.1,0.00756654327440197
1299.19,0.00835125648402754
1298.29,0.00863194812153479
1297.39,0.0084864763024226
1296.48,0.00783873651786178
1295.58,0.00757261412346844
1294.68,0.00607624533027969
1293.77,0.00514504192111317
1292.87,0.00365614175710295
1291.96,0.00277211007449037
1291.06,0.00149294154828257
1290.15,0.00108822172126433
1289.25,0
1288.34,0
1287.44,0
1286.53,0
1285.62,0
1284.72,0
1283.81,0
1282.91,0
1282,0
1281.09,0
1280.19,0
1279.28,0
1278.37,0
1277.46,0
1276.56,0
1275.65,0
1274.74,0.000762523788230429
1273.83,0
1272.93,0.000800821027254645
1272.02,0.000947879115150071
1271.11,0.00215633257735164
1270.2,0.00358485649485564
1269.29,0.00584878738906802
1268.38,0.00803306509806555
1267.47,0.00932834052564445
1266.57,0.0104540177436275
1265.66,0.011685064472347
1264.75,0.011747864232284
1263.84,0.0122242930419334
1262.93,0.0124502752796422
1262.02,0.0135051960416314
1261.11,0.0138965177678764
1260.2,0.0140967509906938
1259.29,0.0139631968510731
1258.38,0.0130514015313211
1257.47,0.0121830314781585
1256.55,0.0118166987335663
1255.64,0.011139157867196
1254.73,0.00997629938666338
1253.82,0.00966335035029816
1252.91,0.00950641461247488
1252,0.00814661470711424
1251.09,0.00652605648428308
1250.17,0.00500117469300572
1249.26,0.00238432966494207
1248.35,0.00109888075546612
1247.44,0.000831760681379108
1246.52,0
1245.61,0
1244.7,0
1243.78,0
1242.87,0
1241.96,0
1241.04,0
1240.13,0
1239.22,0
1238.3,0.000811228030734493
1237.39,0.000761534801259592
1236.47,0
1235.56,0
1234.64,0
1233.73,0
1232.81,0
1231.9,0
1230.98,0
1230.07,0
1229.15,0.000834787483810745
1228.24,0
1227.32,0
1226.4,0
1225.49,0
1224.57,0
1223.65,0
1222.74,0
1221.82,0
1220.9,0
1219.99,0
1219.07,0
1218.15,0
1217.23,0
1216.31,0
1215.4,0
1214.48,0
1213.56,0
1212.64,0
1211.72,0
1210.8,0
1209.88,0
1208.96,0
1208.05,0
1207.13,0
1206.21,0
1205.29,0
1204.37,0
1203.45,0
1202.53,0
1201.6,0
1200.68,0
1199.76,0
1198.84,0
1197.92,0
1197,0.00100364344455031
1196.08,0.00241641225860089
1195.16,0.00273754073359289
1194.23,0.00425797700727899
1193.31,0.00530841813873989
1192.39,0.00798299585610452
1191.47,0.0113746160233858
1190.54,0.0157545846685685
1189.62,0.0229534506970191
1188.7,0.0325320667067599
1187.78,0.0433759056721666
1186.85,0.0546826507334145
1185.93,0.066925709440034
1185.01,0.0785496647153481
1184.08,0.0874974766769149
1183.16,0.094830317699315
1182.23,0.0974694884640494
1181.31,0.0980191903292377
1180.39,0.0950550078058185
1179.46,0.0901172502832418
1178.54,0.0828223064578375
1177.61,0.0735620805834819
1176.69,0.064169744877734
1175.76,0.054335164716195
1174.84,0.0438926986040809
1173.91,0.0340307104021067
1172.98,0.0252127489058358
1172.06,0.0181996895029985
1171.13,0.0114947268534974
1170.21,0.00808649711438516
1169.28,0.00559534072141473
1168.35,0.00277940220580646
1167.43,0.00238290311491173
1166.5,0.00223285294409569
1165.57,0.00213221311674546
1164.65,0.00233457130926823
1163.72,0.00125376369150965
1162.79,0.00103434491719783
1161.86,0.00108849154841892
1160.94,0.00131818644905217
1160.01,0.00129270029322567
1159.08,0.000879125197153662
1158.15,0.000883466623270618
1157.22,0.000823445406735024
1156.29,0.000965642555415199
1155.37,0.0010421353207242
1154.44,0.00212260999175817
1153.51,0.0023269163430358
1152.58,0.00249103219841821
1151.65,0.00288931361417451
1150.72,0.00503301170573176
1149.79,0.00602814151384079
1148.86,0.00683089945810842
1147.93,0.00799150962260628
1147,0.00933927595998204
1146.07,0.0102750119231872
1145.14,0.0110769406821174
1144.21,0.0105041508445791
1143.28,0.0102519125257942
1142.35,0.0107743839965279
1141.41,0.0119423342170233
1140.48,0.0135451223528731
1139.55,0.0163175395303407
1138.62,0.018839352364404
1137.69,0.0212174894007282
1136.76,0.0230878016654697
1135.82,0.0245069038646333
1134.89,0.0254093540576854
1133.96,0.0266538207652125
1133.03,0.0273223637808705
1132.09,0.0286682978369867
1131.16,0.0309546207963746
1130.23,0.0340832469631404
1129.29,0.0352801455232629
1128.36,0.0372040935483491
1127.43,0.0392842572577705
1126.49,0.0418131014061261
1125.56,0.0442604821585115
1124.62,0.0470682423000179
1123.69,0.0487253590724153
1122.75,0.0515174816751394
1121.82,0.0550910771488816
1120.89,0.058212552885341
1119.95,0.0610519947638334
1119.01,0.0645798161824022
1118.08,0.0679508936317193
1117.14,0.0708491269859955
1116.21,0.0726679191543539
1115.27,0.0740436501257543
1114.34,0.075156958094113
1113.4,0.0778692875519332
1112.46,0.0810241997268412
1111.53,0.0848120432970179
1110.59,0.0899072786358634
1109.65,0.094463994202889
1108.72,0.0980748716247711
1107.78,0.101470394756001
1106.84,0.105519014715345
1105.9,0.110406501083387
1104.97,0.115629533332581
1104.03,0.121826824114631
1103.09,0.128145041902465
1102.15,0.136948710198909
1101.21,0.145651084688779
1100.28,0.154718437981939
1099.34,0.162489084968746
1098.4,0.170625494518914
1097.46,0.178204231202628
1096.52,0.183844794212053
1095.58,0.188126531690594
1094.64,0.190504197630549
1093.7,0.192320624099952
1092.76,0.194762252640193
1091.82,0.197660102724675
1090.88,0.204689312350661
1089.94,0.219812176149678
1089,0.244291193214205
1088.06,0.281230676119246
1087.12,0.334512519014072
1086.18,0.403008926804785
1085.24,0.484814922237878
1084.29,0.578318278306714
1083.35,0.676831507454708
1082.41,0.769655614904639
1081.47,0.852308549422896
1080.53,0.922529027756472
1079.58,0.970408423596908
1078.64,0.996709755958159
1077.7,1
1076.76,0.981103733212508
1075.81,0.942993952565771
1074.87,0.889512269595233
1073.93,0.82161338839236
1072.98,0.739462111501211
1072.04,0.652935166506043
1071.1,0.565215243070495
1070.15,0.478396192757008
1069.21,0.397463505666708
1068.26,0.325268505372058
1067.32,0.264540917394077
1066.38,0.214298183490422
1065.43,0.176046126843347
1064.49,0.146171852645654
1063.54,0.122690217424351
1062.6,0.106245951574556
1061.65,0.0935663562931861
1060.7,0.0834866751026813
1059.76,0.0756997751375455
1058.81,0.0689563562494879
1057.87,0.0632503047222473
1056.92,0.0576000090512752
1055.97,0.0522249535286707
1055.03,0.0475015402441385
1054.08,0.0425341210487737
1053.13,0.038572261466278
1052.19,0.0346861981657674
1051.24,0.0315089709307254
1050.29,0.0284702172995404
1049.34,0.0258957663955333
1048.4,0.0238945125541101
1047.45,0.0217478041274418
1046.5,0.0192576226740118
1045.55,0.0183654672825449
1044.6,0.0168027230557083
1043.65,0.015705246658112
1042.71,0.0141666401767549
1041.76,0.0125887729613768
1040.81,0.011462108421523
1039.86,0.0102672546337583
1038.91,0.00972764731337823
1037.96,0.0104794264456064
1037.01,0.0104389601175889
1036.06,0.00984774413228518
1035.11,0.00877656933035627
1034.16,0.00838934334011826
1033.21,0.00745518143154818
1032.26,0.00544099820131786
1031.31,0.0049846309033268
1030.36,0.00386669117840414
1029.4,0.00257558316402317
1028.45,0.00215889342037544
1027.5,0.00226481550567129
1026.55,0.00206611202841615
1025.6,0.00179517622156248
1024.65,0.00194307488792497
1023.69,0.0010191526599771
1022.74,0.000976444976523049
1021.79,0.00196940589621926
1020.84,0.00217598754400553
1019.88,0.00230313050048557
1018.93,0.00395594423097027
1017.98,0.00675630450921581
1017.02,0.00925624797635144
1016.07,0.0123673108991165
1015.12,0.0154941253379716
1014.16,0.0175465255287258
1013.21,0.018806211936675
1012.25,0.0194202172202429
1011.3,0.0174750677700746
1010.34,0.0143409801328891
1009.39,0.0104691621352021
1008.43,0.00667884122878138
1007.48,0.00275693092282821
1006.52,0.000832539443287992
1005.57,0
1004.61,0
1003.66,0
1002.7,0.000887683406519148
1001.74,0
1000.79,0
999.832,0
998.875,0
997.919,0
996.962,0
996.004,0
995.047,0
994.089,0
993.132,0
992.174,0
991.216,0
990.258,0
989.299,0
988.341,0
987.382,0
986.423,0
985.464,0
984.505,0
983.545,0
982.586,0
981.626,0
980.666,0
979.706,0
978.746,0
977.785,0
976.824,0
975.864,0
974.903,0
973.941,0
972.98,0
972.019,0
971.057,0
970.095,0
969.133,0
968.171,0
967.209,0
966.246,0
965.283,0
964.32,0
963.357,0
962.394,0
961.431,0
960.467,0
959.503,0
958.54,0
957.575,0
956.611,0
955.647,0
954.682,0.00100550177980725
953.717,0.00104061968248569
952.752,0.00101543796262262
951.787,0.00112186364530526
950.822,0.00221461898572957
949.857,0.00251952899719085
948.891,0.0019523435542314
947.925,0.000821332805116864
946.959,0
945.993,0
945.026,0
944.06,0
943.093,0
942.126,0
941.159,0
940.192,0
939.225,0
938.257,0
937.289,0
936.322,0
935.353,0
934.385,0.000947308792291689
933.417,0.000999110783414752
932.448,0.00103576768076505
931.479,0.000797922516251491
930.51,0.00101324352637957
929.541,0.000927371788742665
928.572,0
927.602,0
926.633,0
925.663,0
924.693,0
923.723,0
922.752,0
921.782,0
920.811,0
919.84,0
918.869,0
917.898,0
916.926,0
915.955,0
914.983,0
914.011,0
913.039,0
912.067,0
911.094,0
910.122,0
909.149,0
908.176,0
907.203,0
906.229,0
905.256,0
904.282,0
903.308,0
902.334,0
901.36,0
900.386,0
899.411,0
898.436,0
897.461,0
896.486,0
895.511,0
894.536,0
893.56,0
