wavenumber,intensity
1855.51,0.0035145040745927
1854.7,0.00208960122614321
1853.89,0.00134366137612999
1853.08,0.00120267812713219
1852.27,0
1851.46,0
1850.66,0
1849.85,0.00177531452005728
1849.04,0.00225647620610274
1848.23,0.00408813852724455
1847.42,0.00462645358722436
1846.61,0.00475363717323373
1845.8,0.00419759791785514
1844.99,0.00439652100016553
1844.18,0.00409640603142706
1843.37,0.00410742936127003
1842.56,0.0035517134269851
1841.75,0.00406046034521876
1840.94,0.00396198560613047
1840.13,0.00357754881686258
1839.32,0.00239499061239148
1838.51,0.00401284944595972
1837.7,0.00467385393155288
1836.89,0.00523949161217615
1836.07,0.00530335684561199
1835.26,0.00512589245680249
1834.45,0.00537367805409024
1833.64,0.0051980564929502
1832.83,0.00536711761107971
1832.02,0.00495384944483891
1831.2,0.00542796205019776
1830.39,0.00592053789537243
1829.58,0.00508793507069561
1828.77,0.00537176277450287
1827.95,0.00468934512677431
1827.14,0.00543408464522772
1826.33,0.00604608644977587
1825.52,0.00674527226995514
1824.7,0.00695200573414476
1823.89,0.00735784539484412
1823.08,0.00801944712565228
1822.26,0.00739634309900555
1821.45,0.00705651938768567
1820.63,0.00810279289856406
1819.82,0.00816253427201479
1819.01,0.00862442772476489
1818.19,0.00886920717289927
1817.38,0.00811203908430887
1816.56,0.00738018936600028
1815.75,0.00716454915595757
1814.93,0.00625738583610183
1814.12,0.00618634982231702
1813.3,0.00527129281408558
1812.49,0.00528026945917298
1811.67,0.00523340739790902
1810.86,0.0051057691753795
1810.04,0.00497797739864855
1809.23,0.00503777952256272
1808.41,0.00542997514730901
1807.59,0.00516069353160582
1806.78,0.0052754476659568
1805.96,0.0051232515783067
1805.15,0.00391722406755832
1804.33,0.00197088389297764
1803.51,0.00180880423935718
1802.7,0
1801.88,0
1801.06,0.00132558026983098
1800.24,0.00179078750902311
1799.43,0.00172375043983269
1798.61,0.0020396880143819
1797.79,0.00355625982414266
1796.97,0.00240625448070932
1796.16,0.00195559951411871
1795.34,0.00168819871514691
1794.52,0
1793.7,0.00119353492516635
1792.88,0.00117573361442342
1792.06,0.0013421279518698
1791.24,0.00193034248238148
1790.43,0.00202736103603053
1789.61,0.00366006026753665
1788.79,0.00239923539747812
1787.97,0.00372561058661297
1787.15,0.00238549781925977
1786.33,0.00241082898833033
1785.51,0.00373544810085407
1784.69,0.00380407387648146
1783.87,0.0042671914491861
1783.05,0.00405787865271309
1782.23,0.00193595311529653
1781.41,0.00119409079716434
1780.59,0
1779.77,0
1778.95,0
1778.13,0.00170866958049762
1777.3,0.00201476344179661
1776.48,0.0020967645838459
1775.66,0.00250461695531449
1774.84,0.00196592814650774
1774.02,0.00169835718365779
1773.2,0.00132497839176248
1772.37,0.00144175748513118
1771.55,0.0017601200569071
1770.73,0.00181380286607474
1769.91,0.00161471998739837
1769.08,0.00153232892902457
1768.26,0.00137457411122541
1767.44,0.00141807807878901
1766.62,0.00179701883432592
1765.79,0.00229128219061121
1764.97,0.00232644051552054
1764.15,0.00373574351017237
1763.32,0.00215687712953852
1762.5,0.00238101554858114
1761.68,0.00196348333998834
1760.85,0.00152900687822976
1760.03,0.0012820956279862
1759.2,0.00179710223650459
1758.38,0.00221910647079941
1757.55,0.00418275653024637
1756.73,0.00429880581297845
1755.91,0.00440042222629969
1755.08,0.00389852362396849
1754.26,0.00409949318982751
1753.43,0.00370498498844995
1752.6,0.00395222467041192
1751.78,0.00394508815573641
1750.95,0.00421042366562781
1750.13,0.00393317717852735
1749.3,0.00421976659982531
1748.48,0.00483266085492233
1747.65,0.00533393372934686
1746.82,0.00467472754696338
1746,0.00436972360914653
1745.17,0.00437353062531986
1744.34,0.00355533403699579
1743.52,0.00223252015608256
1742.69,0.003591912530441
1741.86,0.00201296654706882
1741.04,0.00314590519654028
1740.21,0.00365942519683604
1739.38,0.00418968294209527
1738.55,0.00335783962126769
1737.72,0.00188521669100081
1736.9,0.00157662455848498
1736.07,0.00168507315728622
1735.24,0.00228738977331504
1734.41,0.00361003630567865
1733.58,0.00317764625952694
1732.75,0.00376281930412995
1731.93,0.00471427136975997
1731.1,0.00478296593837745
1730.27,0.00457987594248732
1729.44,0.00430813210235361
1728.61,0.00416489405527413
1727.78,0.00518218563909241
1726.95,0.00462721301116039
1726.12,0.00413127292875375
1725.29,0.0041261951067445
1724.46,0.0047541399411516
1723.63,0.00535342899192308
1722.8,0.00508622004321937
1721.97,0.00493639991102668
1721.14,0.00413430075411863
1720.31,0.00368916405278216
1719.48,0.00366357232642409
1718.65,0.00342557482034226
1717.81,0.00364360977571316
1716.98,0.00411403599398385
1716.15,0.00463057510519256
1715.32,0.00550913846075617
1714.49,0.00471902324623347
1713.66,0.00465953724372301
1712.82,0.00379305331613748
1711.99,0.00317308887646535
1711.16,0.00196764002622683
1710.33,0.00319459580820003
1709.49,0.00208648172896851
1708.66,0.00319502068372801
1707.83,0.00376048033984473
1707,0.00410663001452646
1706.16,0.00321233558603016
1705.33,0.00338472130521345
1704.5,0.00331454701596071
1703.66,0.00335109313026547
1702.83,0.00357193432735406
1701.99,0.00431692570768518
1701.16,0.00352182225177224
1700.33,0.00401793036792714
1699.49,0.00398188947938949
1698.66,0.00357532079340802
1697.82,0.00349449661039768
1696.99,0.00391392315118368
1696.15,0.0039479520499504
1695.32,0.00403315318949491
1694.48,0.0045713950997368
1693.65,0.00455086671865479
1692.81,0.00388327666961141
1691.98,0.00466720003057404
1691.14,0.00407910492836289
1690.3,0.00359450655788738
1689.47,0.0040635273130448
1688.63,0.00401822371474707
1687.8,0.00444988926861502
1686.96,0.00512410946238056
1686.12,0.00603014542660305
1685.29,0.00626352193113993
1684.45,0.00759483900840984
1683.61,0.00875154605554866
1682.78,0.00756656031348394
1681.94,0.00779358146988148
1681.1,0.00927105767416
1680.26,0.0085099121066865
1679.43,0.00964127920554177
1678.59,0.00858647765761197
1677.75,0.00918515613507527
1676.91,0.00948534241146361
1676.07,0.00955409602158864
1675.23,0.00889660155110718
1674.4,0.00909684412862033
1673.56,0.0105650493167725
1672.72,0.0113794627735007
1671.88,0.0114801359007908
1671.04,0.0123617334517422
1670.2,0.0122367594306717
1669.36,0.0131413645751571
1668.52,0.0137235004763517
1667.68,0.0142051737650737
1666.84,0.0140810305900364
1666,0.0134341383220545
1665.16,0.0135791567979021
1664.32,0.0135870187190237
1663.48,0.0137093048610823
1662.64,0.0138510681994668
1661.8,0.0146883363036066
1660.96,0.0157794821075623
1660.12,0.0166269318998375
1659.28,0.0171287352246699
1658.44,0.0171793906783452
1657.59,0.016492987104031
1656.75,0.0173199140851521
1655.91,0.0177099412244192
1655.07,0.0177490350167475
1654.23,0.0177091656044747
1653.38,0.0179280347526791
1652.54,0.017683902341056
1651.7,0.0172911040639645
1650.86,0.017302706793849
1650.01,0.0181143217688599
1649.17,0.0181934407261101
1648.33,0.0196508674540842
1647.48,0.0204674654421488
1646.64,0.0215785642424645
1645.8,0.0215773495007717
1644.95,0.0198861463030503
1644.11,0.018288952934062
1643.27,0.0175044900274916
1642.42,0.0160744184225658
1641.58,0.0162105273059395
1640.73,0.016154628234895
1639.89,0.0159323204976667
1639.04,0.0163452710810794
1638.2,0.0170449195722692
1637.36,0.0169588762157868
1636.51,0.016506737145944
1635.67,0.0153613370591051
1634.82,0.0157766675150862
1633.97,0.0157323822862595
1633.13,0.0165926599580654
1632.28,0.016077117172491
1631.44,0.0165722132143822
1630.59,0.0167227085481987
1629.74,0.0165006765379015
1628.9,0.0167004439827998
1628.05,0.0158081089431097
1627.2,0.0151847620202952
1626.36,0.0165945442106123
1625.51,0.0161515566820257
1624.66,0.0162186548537482
1623.82,0.0161955561895115
1622.97,0.0146550439588513
1622.12,0.0144344388194906
1621.27,0.0146712360953739
1620.43,0.016480145444195
1619.58,0.0161229861720429
1618.73,0.0179257089378757
1617.88,0.0195458820125924
1617.03,0.0196126129727034
1616.19,0.0192215198041097
1615.34,0.0178108146733579
1614.49,0.0169078156712573
1613.64,0.0168448496081368
1612.79,0.0163797667162686
1611.94,0.016985150041702
1611.09,0.0176142048415917
1610.24,0.0197005924792029
1609.39,0.0209463429302755
1608.54,0.0214332999625319
1607.69,0.0225249871288879
1606.84,0.0230462031947002
1605.99,0.0228518801298833
1605.14,0.0240123156548989
1604.29,0.0239616075618214
1603.44,0.0245697387706732
1602.59,0.025650434793046
1601.74,0.0275630232600167
1600.89,0.0306186673868326
1600.04,0.0322700439543511
1599.18,0.0357683692883751
1598.33,0.0393068035083693
1597.48,0.0416866367794527
1596.63,0.0451740497221581
1595.78,0.0469707138335188
1594.92,0.0495948348928779
1594.07,0.0529857562982613
1593.22,0.0563988452741787
1592.37,0.0614443340751347
1591.51,0.0662083255619794
1590.66,0.0731501422814957
1589.81,0.0824942056069127
1588.96,0.0909754763400142
1588.1,0.102312644592614
1587.25,0.115938232354585
1586.39,0.134666444950937
1585.54,0.155731737663466
1584.69,0.182594262232807
1583.83,0.216766612780645
1582.98,0.25756636964335
1582.12,0.302767666458734
1581.27,0.357223698405539
1580.42,0.411165377025174
1579.56,0.463713833421533
1578.71,0.511069081826112
1577.85,0.549847629626323
1576.99,0.574240173673644
1576.14,0.587880692291561
1575.28,0.588298815074676
1574.43,0.579695611769493
1573.57,0.559746744537899
1572.72,0.536973561253634
1571.86,0.504609473037508
1571,0.468802441083097
1570.15,0.429783409567143
1569.29,0.387445549048165
1568.43,0.344469817328008
1567.58,0.301871699506985
1566.72,0.263510538272238
1565.86,0.230677644861246
1565.01,0.199460876467072
1564.15,0.174522695692252
1563.29,0.150922444785893
1562.43,0.132043896639489
1561.58,0.115755700583367
1560.72,0.100985381961629
1559.86,0.0894755946458711
1559,0.0792618935875544
1558.14,0.0724151614185408
1557.28,0.0657119213746231
1556.42,0.0601510694539083
1555.57,0.0568797514508287
1554.71,0.0541233684371945
1553.85,0.052967105565553
1552.99,0.0516980815891887
1552.13,0.0499713703586099
1551.27,0.0493466545774448
1550.41,0.0479658605718169
1549.55,0.0456696885903201
1548.69,0.0414576531766222
1547.83,0.0381254841064323
1546.97,0.035349236235514
1546.11,0.0333358217547911
1545.25,0.0316320996338041
1544.39,0.0294859395786262
1543.53,0.027820585273608
1542.66,0.0263167617687986
1541.8,0.0240337505000173
1540.94,0.0229021093297612
1540.08,0.0213386659906183
1539.22,0.0204214646608831
1538.36,0.0196785823240498
1537.49,0.0190421859424289
1536.63,0.0206144694927701
1535.77,0.0205960799624062
1534.91,0.0197496979403268
1534.04,0.0178548929018731
1533.18,0.016383173769944
1532.32,0.0148972797656135
1531.46,0.0136173116179928
1530.59,0.0129426838778264
1529.73,0.0125021740821707
1528.87,0.0121350740272957
1528,0.0134974527715246
1527.14,0.013151367339885
1526.27,0.0127042062104662
1525.41,0.0138330624848298
1524.55,0.0133089948215169
1523.68,0.0127625536841215
1522.82,0.0123864721724867
1521.95,0.0121752878281419
1521.09,0.0125272190154063
1520.22,0.0122458251429666
1519.36,0.0116883153651754
1518.49,0.0103770278257669
1517.63,0.0100334164881595
1516.76,0.010658272372693
1515.89,0.0104310632475355
1515.03,0.00999153245969083
1514.16,0.00908917037179531
1513.3,0.00992166556259618
1512.43,0.0109715061503161
1511.56,0.0116198302739059
1510.7,0.0106076379439351
1509.83,0.00967276872212546
1508.96,0.0102642235133411
1508.1,0.0100910378001418
1507.23,0.00988900108678888
1506.36,0.00917103783500212
1505.49,0.00909781769089562
1504.63,0.00921982180011324
1503.76,0.00923427155214404
1502.89,0.00935194156862966
1502.02,0.00952791550468984
1501.15,0.009716574484009
1500.29,0.00937433997172031
1499.42,0.00925931314081864
1498.55,0.00913965390806995
1497.68,0.00960020092383442
1496.81,0.00964335500730952
1495.94,0.00894080368299289
1495.07,0.00966124275443584
1494.2,0.00918694381544215
1493.33,0.009849844247152
1492.46,0.00930428002607928
1491.59,0.00959354581385436
1490.72,0.00982671886512026
1489.85,0.00919237314451466
1488.98,0.00937712130535183
1488.11,0.0101655372453363
1487.24,0.0101472417397047
1486.37,0.0115704001842162
1485.5,0.0119812777688295
1484.63,0.011302344808967
1483.76,0.0110002254774504
1482.88,0.0107820735570808
1482.01,0.0106720302527313
1481.14,0.0109488830340911
1480.27,0.0112552783488791
1479.4,0.0129506122350349
1478.53,0.0127346131950132
1477.65,0.0140967438404125
1476.78,0.0144399604537825
1475.91,0.0135499752510094
1475.03,0.0137284180960244
1474.16,0.0135287855436788
1473.29,0.0128668813796926
1472.42,0.0127709783271994
1471.54,0.0125456365607575
1470.67,0.0121554240540494
1469.79,0.0110951476231291
1468.92,0.0125023504352417
1468.05,0.0118094109993182
1467.17,0.0116380116744959
1466.3,0.0113818132123678
1465.42,0.0101950031669288
1464.55,0.00953758009144321
1463.67,0.00954582088653734
1462.8,0.00974861235974363
1461.92,0.00885759090653546
1461.05,0.00862117531904718
1460.17,0.00847551984804953
1459.3,0.00836813170573833
1458.42,0.00859600583698008
1457.55,0.00809608098442147
1456.67,0.00776897016521748
1455.79,0.00753456360852348
1454.92,0.00912228226970435
1454.04,0.00931396431606568
1453.17,0.00857048839186596
1452.29,0.0074739292319659
1451.41,0.00730656983996135
1450.53,0.00776612261779476
1449.66,0.00819749899484986
1448.78,0.0082254024369061
1447.9,0.00759013746064082
1447.02,0.00750223695068842
1446.15,0.00871011164304411
1445.27,0.00742607879902629
1444.39,0.00698900361710343
1443.51,0.00594030916936964
1442.63,0.007736915549535
1441.76,0.00752185750565622
1440.88,0.00883492164551805
1440,0.00886697607154666
1439.12,0.00915836882268693
1438.24,0.00972507407926878
1437.36,0.00971067099317997
1436.48,0.0087027907160097
1435.6,0.00849267943033003
1434.72,0.00849178080201478
1433.84,0.00861154737518901
1432.96,0.00829290674296551
1432.08,0.00783231101051044
1431.2,0.00725104021533513
1430.32,0.00726229664668924
1429.44,0.00723343621290526
1428.56,0.00730300368013191
1427.68,0.00718822077021244
1426.8,0.00770977727011415
1425.91,0.00749743360603762
1425.03,0.00787055595245852
1424.15,0.00877926315400348
1423.27,0.00897219403219014
1422.39,0.00902307028227864
1421.51,0.00841253736257099
1420.62,0.00730703215678374
1419.74,0.0059778661020115
1418.86,0.00507614232598552
1417.98,0.00514548594330937
1417.09,0.00431280398908578
1416.21,0.00425561846079618
1415.33,0.00535042079003371
1414.44,0.00609620490931634
1413.56,0.00696818708218829
1412.68,0.00801983021119605
1411.79,0.00781762679220565
1410.91,0.00948285083661051
1410.02,0.00932142417251707
1409.14,0.00980014818604773
1408.26,0.00960976905379939
1407.37,0.00874511621442379
1406.49,0.00820322129802043
1405.6,0.00612511501748289
1404.72,0.00518077267388381
1403.83,0.00508655364476687
1402.95,0.00467746646897542
1402.06,0.004933726911031
1401.18,0.00426612986187295
1400.29,0.00523130688272306
1399.4,0.00613881116716801
1398.52,0.00772068895855781
1397.63,0.00863940724134597
1396.75,0.0092735773261883
1395.86,0.00967698739394285
1394.97,0.0101017451192274
1394.08,0.0102225775523149
1393.2,0.0101360451309728
1392.31,0.00992180439630168
1391.42,0.00927585408175571
1390.54,0.00887612207207222
1389.65,0.00957452949602036
1388.76,0.00943916698446021
1387.87,0.00970207837888036
1386.98,0.00976159767705639
1386.1,0.0101179438718156
1385.21,0.0102034360239301
1384.32,0.00978556505162613
1383.43,0.00931209479282125
1382.54,0.00866270966855529
1381.65,0.00865133315883094
1380.76,0.00817269298337934
1379.87,0.00607423253785711
1378.98,0.00646455662384336
1378.09,0.00632898229293616
1377.21,0.00719074845583883
1376.32,0.00761169761971418
1375.43,0.00650545112272136
1374.53,0.00740463345953481
1373.64,0.00760847021020752
1372.75,0.00719824489631993
1371.86,0.00579885987513567
1370.97,0.0055338500427643
1370.08,0.00655130180111547
1369.19,0.00628826730128972
1368.3,0.00652885988888028
1367.41,0.00772197602911491
1366.52,0.00748247729082185
1365.62,0.00734894985159818
1364.73,0.00806280305133093
1363.84,0.00791062570634273
1362.95,0.00748625210570462
1362.05,0.00775538804582765
1361.16,0.00675104741955635
1360.27,0.00626168986394351
1359.38,0.00559356728072448
1358.48,0.0051965948253965
1357.59,0.00515840508672131
1356.7,0.00512615762315525
1355.8,0.00581143628804357
1354.91,0.00609770025297316
1354.02,0.00668687770967549
1353.12,0.00733406709995531
1352.23,0.00798894216152147
1351.33,0.00791669763791613
1350.44,0.0074654944068092
1349.54,0.00703425160302905
1348.65,0.00708792785794582
1347.75,0.00603332997563477
1346.86,0.00433301038256791
1345.96,0.00371729362556067
1345.07,0.00354865898976428
1344.17,0.00411585376601678
1343.28,0.00459794137520453
1342.38,0.00420994777542214
1341.49,0.00396806121513189
1340.59,0.00415295991718369
1339.69,0.0040518745670768
1338.8,0.00403530193715737
1337.9,0.00328609666584718
1337,0.00182444030976496
1336.11,0.00415161547701464
1335.21,0.00443338077447109
1334.31,0.00471924783866621
1333.41,0.00454580461331658
1332.52,0.00487837672710608
1331.62,0.0066505019983354
1330.72,0.00683838992221947
1329.82,0.00655681046773766
1328.92,0.0040583227659737
1328.03,0.00357646982656466
1327.13,0.00382594425863005
1326.23,0.00323264975190448
1325.33,0.00203862563431225
1324.43,0.00134001709978605
1323.53,0.00172301637053128
1322.63,0.00342022875384763
1321.73,0.00371125141721497
1320.83,0.00370309984827753
1319.93,0.00340664273442972
1319.03,0.00188097208330192
1318.13,0.00320401824480088
1317.23,0.00153302028347065
1316.33,0
1315.43,0
1314.53,0
1313.63,0
1312.73,0
1311.83,0
1310.93,0
1310.03,0.00126986340738642
1309.12,0
1308.22,0
1307.32,0
1306.42,0
1305.52,0
1304.61,0.00169368829522064
1303.71,0.00363353190694302
1302.81,0.00420150443357747
1301.9,0.00431136271202448
1301,0.00471474764600224
1300.1,0.00455606082919961
1299.19,0.00495548556386758
1298.29,0.00767022397559091
1297.39,0.00766669058245395
1296.48,0.00713077090233832
1295.58,0.00805287729365886
1294.68,0.00634399856301416
1293.77,0.00416203830123637
1292.87,0.0035563945419298
1291.96,0.00217726713380816
1291.06,0.0015485146175943
1290.15,0.00142105341330154
1289.25,0.00143605850356663
1288.34,0
1287.44,0
1286.53,0
1285.62,0
1284.72,0
1283.81,0
1282.91,0
1282,0
1281.09,0
1280.19,0
1279.28,0
1278.37,0
1277.46,0
1276.56,0
1275.65,0
1274.74,0
1273.83,0
1272.93,0.00164609302876721
1272.02,0.00367451653575828
1271.11,0.00439371255904806
1270.2,0.0069701450262747
1269.29,0.00740927882164758
1268.38,0.00785237074989039
1267.47,0.00847826866702164
1266.57,0.00814107184339232
1265.66,0.0088514147156783
1264.75,0.00922430404653677
1263.84,0.0112493045061193
1262.93,0.0120302208353035
1262.02,0.0126001974356825
1261.11,0.013118467825086
1260.2,0.013359338041117
1259.29,0.012838322014221
1258.38,0.0137643856573116
1257.47,0.013705947638943
1256.55,0.013650452993833
1255.64,0.0125704065208865
1254.73,0.0117410066513698
1253.82,0.0104528912702873
1252.91,0.00911550170418866
1252,0.0082720036881077
1251.09,0.00767643696869352
1250.17,0.00516096147061725
1249.26,0.00463869297546575
1248.35,0.00412918052119039
1247.44,0.00342973745632968
1246.52,0.00144598615974567
1245.61,0.00121985753405912
1244.7,0.00124126777157651
1243.78,0
1242.87,0
1241.96,0
1241.04,0
1240.13,0
1239.22,0
1238.3,0
1237.39,0
1236.47,0
1235.56,0
1234.64,0
1233.73,0
1232.81,0
1231.9,0
1230.98,0
1230.07,0
1229.15,0
1228.24,0
1227.32,0
1226.4,0
1225.49,0
1224.57,0
1223.65,0
1222.74,0
1221.82,0
1220.9,0
1219.99,0
1219.07,0
1218.15,0
1217.23,0
1216.31,0
1215.4,0
1214.48,0
1213.56,0
1212.64,0
1211.72,0
1210.8,0
1209.88,0
1208.96,0
1208.05,0
1207.13,0
1206.21,0
1205.29,0
1204.37,0
1203.45,0
1202.53,0
1201.6,0
1200.68,0
1199.76,0
1198.84,0
1197.92,0
1197,0
1196.08,0
1195.16,0
1194.23,0
1193.31,0.00126388136057249
1192.39,0.00308394912884236
1191.47,0.00656554900033116
1190.54,0.0126140012547869
1189.62,0.0180220336296367
1188.7,0.0266417258090934
1187.78,0.0354823899060633
1186.85,0.0468233068598956
1185.93,0.056909909800043
1185.01,0.0672876048584104
1184.08,0.0769323787593853
1183.16,0.0860993836200896
1182.23,0.0915566254183265
1181.31,0.0957264165429823
1180.39,0.093469980935404
1179.46,0.0889694974106041
1178.54,0.0803862730572949
1177.61,0.0696824428155946
1176.69,0.0570391221130565
1175.76,0.0459775152123517
1174.84,0.0366107126654653
1173.91,0.0281081959679542
1172.98,0.0199739859433034
1172.06,0.0145300303264443
1171.13,0.0101065504565349
1170.21,0.0069318775742677
1169.28,0.0036493842015648
1168.35,0.00309595887258279
1167.43,0.0016140254841263
1166.5,0.00152865191607382
1165.57,0.00128695062974325
1164.65,0
1163.72,0
1162.79,0
1161.86,0
1160.94,0
1160.01,0
1159.08,0
1158.15,0
1157.22,0
1156.29,0.00135854506583602
1155.37,0.00280401982762285
1154.44,0.00175610474371802
1153.51,0.00315656121416089
1152.58,0.00362777274378506
1151.65,0.00352950491811339
1150.72,0.00364279682374116
1149.79,0.00378195120931611
1148.86,0.00548243655953524
1147.93,0.00620175973224846
1147,0.00707278635311493
1146.07,0.00794026508090361
1145.14,0.00846445799700781
1144.21,0.00966488114047308
1143.28,0.0115284549985404
1142.35,0.011868666544009
1141.41,0.012585094790075
1140.48,0.0141899892670276
1139.55,0.0158913794096136
1138.62,0.0172161633592735
1137.69,0.0183652419967154
1136.76,0.0197051652515892
1135.82,0.0218332372255182
1134.89,0.0227525254978195
1133.96,0.025882489823156
1133.03,0.0280063367211693
1132.09,0.02961784765854
1131.16,0.0317437218873493
1130.23,0.0330334514813383
1129.29,0.0337836599772451
1128.36,0.0340658623069424
1127.43,0.0353631026481997
1126.49,0.0370220224425227
1125.56,0.0390537718723994
1124.62,0.0423661783170353
1123.69,0.0459976864167408
1122.75,0.0492537356960827
1121.82,0.0535221807319953
1120.89,0.0577197572951896
1119.95,0.0607845099853253
1119.01,0.0636764236760911
1118.08,0.065552457547823
1117.14,0.0663332634040132
1116.21,0.0680585820890311
1115.27,0.0705501379369447
1114.34,0.0722105698221408
1113.4,0.0746167733831916
1112.46,0.0793084826982654
1111.53,0.0834393851008057
1110.59,0.0871946697795625
1109.65,0.0902460062369883
1108.72,0.0944528791875367
1107.78,0.0986130847803745
1106.84,0.103731605353736
1105.9,0.10916474426718
1104.97,0.113690566762505
1104.03,0.119593334097767
1103.09,0.125878005437617
1102.15,0.131548994916172
1101.21,0.1387309498022
1100.28,0.14721383818281
1099.34,0.156037894018895
1098.4,0.164696943598019
1097.46,0.172754975478406
1096.52,0.177816991277204
1095.58,0.181945247809613
1094.64,0.183992882799549
1093.7,0.184166830693107
1092.76,0.186208308396528
1091.82,0.189900897438148
1090.88,0.196110536716032
1089.94,0.207532916714974
1089,0.229169423093979
1088.06,0.261830195751695
1087.12,0.306817094811306
1086.18,0.368548306021899
1085.24,0.443345369435955
1084.29,0.532192550637418
1083.35,0.627241324100233
1082.41,0.723143806466189
1081.47,0.811670417801594
1080.53,0.889671677860842
1079.58,0.948007457585558
1078.64,0.985095330525311
1077.7,1
1076.76,0.994384581801115
1075.81,0.966756262891824
1074.87,0.92265267289626
1073.93,0.859522498073844
1072.98,0.784629511534088
1072.04,0.699921486983192
1071.1,0.611749188094296
1070.15,0.521510123465506
1069.21,0.437518182314748
1068.26,0.36048741634478
1067.32,0.296442241681101
1066.38,0.24211507511115
1065.43,0.199450171976903
1064.49,0.165109140185655
1063.54,0.138689403019666
1062.6,0.117761258700375
1061.65,0.101799435862986
1060.7,0.0898204049324507
1059.76,0.0810836080538776
1058.81,0.0728109825810453
1057.87,0.067179028479686
1056.92,0.0606542086755077
1055.97,0.0547469156742807
1055.03,0.050126136588333
1054.08,0.0450929150057039
1053.13,0.0398894525983608
1052.19,0.0352339174549323
1051.24,0.0322138998485461
1050.29,0.0295762056630965
1049.34,0.0266859516285271
1048.4,0.0240315976744099
1047.45,0.0208132769575137
1046.5,0.0182484576555393
1045.55,0.0163154872705441
1044.6,0.0138747767411592
1043.65,0.0116071800535379
1042.71,0.0107878565483293
1041.76,0.00997934958599257
1040.81,0.0084500671510781
1039.86,0.00765075268694411
1038.91,0.00808803800036703
1037.96,0.00668651748812699
1037.01,0.00650754048922442
1036.06,0.00653682885927696
1035.11,0.00665357634510519
1034.16,0.00701080114731326
1033.21,0.00721131265720026
1032.26,0.00482582621117277
1031.31,0.00375835891640503
1030.36,0.00173742231571473
1029.4,0.00136108233636727
1028.45,0
1027.5,0
1026.55,0
1025.6,0
1024.65,0
1023.69,0
1022.74,0
1021.79,0
1020.84,0
1019.88,0
1018.93,0.00158693704568621
1017.98,0.00336618073075282
1017.02,0.00654439511905022
1016.07,0.0095008707678248
1015.12,0.011582922287303
1014.16,0.0142507684382273
1013.21,0.0159739752007659
1012.25,0.016269740010846
1011.3,0.0140110060993849
1010.34,0.0114956289452739
1009.39,0.00840006277161331
1008.43,0.00642111538699225
1007.48,0.004303145450038
1006.52,0.00213041128965614
1005.57,0
1004.61,0
1003.66,0
1002.7,0
1001.74,0
1000.79,0
999.832,0
998.875,0
997.919,0
996.962,0
996.004,0
995.047,0
994.089,0
993.132,0
992.174,0
991.216,0
990.258,0
989.299,0
988.341,0
987.382,0
986.423,0
985.464,0
984.505,0
983.545,0
982.586,0
981.626,0
980.666,0
979.706,0
978.746,0
977.785,0
976.824,0
975.864,0
974.903,0
973.941,0
972.98,0
972.019,0
971.057,0
970.095,0
969.133,0
968.171,0
967.209,0
966.246,0
965.283,0
964.32,0
963.357,0
962.394,0
961.431,0
960.467,0
959.503,0
958.54,0
957.575,0
956.611,0
955.647,0
954.682,0
953.717,0.00141077926975238
952.752,0.00142750913009626
951.787,0.00161528696989435
950.822,0.0015317777130696
949.857,0.00156558530690634
948.891,0.00155434408200317
947.925,0
946.959,0
945.993,0
945.026,0
944.06,0
943.093,0
942.126,0.00135301842720741
941.159,0.00141993838647917
940.192,0.00179351241823985
939.225,0.003548276494842
938.257,0.00168535528411915
937.289,0
936.322,0
935.353,0
934.385,0.00115126671188422
933.417,0
932.448,0
931.479,0
930.51,0
929.541,0
928.572,0
927.602,0
926.633,0
925.663,0
924.693,0
923.723,0
922.752,0
921.782,0
920.811,0
919.84,0
918.869,0
917.898,0
916.926,0
915.955,0
914.983,0
914.011,0
913.039,0
912.067,0
911.094,0
910.122,0
909.149,0
908.176,0
907.203,0
906.229,0
905.256,0
904.282,0
903.308,0
902.334,0
901.36,0
900.386,0
899.411,0
898.436,0
897.461,0
896.486,0
895.511,0
894.536,0
893.56,0
892.584,0
891.608,0
890.632,0
889.656,0
888.679,0
887.702,0
886.726,0
885.748,0
884.771,0
883.794,0
882.816,0
881.839,0
880.861,0
879.882,0
878.904,0
877.926,0
876.947,0
875.968,0
874.989,0
874.01,0
873.031,0
872.051,0
871.072,0
870.092,0
869.112,0
868.131,0
867.151,0
866.17,0
865.19,0
864.209,0
863.228,0.00145929038037501
862.246,0.00160983950646566
861.265,0.00205433914851
860.283,0.00155055663112571
859.301,0.00207191397213766
858.319,0.00164205116415678
857.337,0.00161405990451148
856.355,0.00130836269339905
855.372,0
854.389,0.00129131358609966
853.407,0.00162041896840381
852.424,0.00135523627654107
851.44,0
850.457,0
849.473,0
848.489,0.00142578947707431
847.505,0.00327009507220884
846.521,0.00372340260703567
845.537,0.00430361084305816
844.552,0.00468945406253432
843.568,0.00583628358397606
842.583,0.0050835341443481
841.598,0.00541382500883908
840.613,0.00686303246956457
839.627,0.00770888952977262
838.642,0.00814779177702376
837.656,0.0079634835167966
836.67,0.00778758568462711
835.684,0.00738902591937827
834.698,0.00809838636865183
833.711,0.00948854690631792
832.724,0.0102252067194482
831.738,0.0119094291806598
830.751,0.0127313947466134
